number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
63,0.1134677454829216,2025-08-25 03:12:36.803459,2025-08-25 03:18:11.466528,0 days 00:05:34.663069,100,,normal,5,nz,3.4195612894237447e-06,0.0006660670168108011,1054,368,896,848,0.5447326219797635,pca,Glorot,,logistic,0.013042426109313963,0.01317455768585205,0.013002681732177734,0.01295003890991211,COMPLETE,0.013042426109313963,0.01317455768585205,0.013002681732177734,0.01295003890991211
64,0.1134677454829216,2025-08-25 03:18:11.467306,2025-08-25 03:44:34.925048,0 days 00:26:23.457742,20,,uniform,8,zero,,1.669107370550262e-05,1379,432,256,560,0.7737163158335163,pca,old,0.2605156191144535,logistic,0.013138484954833983,0.013028287887573242,0.013211202621459962,0.01317596435546875,COMPLETE,0.013138484954833983,0.013028287887573242,0.013211202621459962,0.01317596435546875
65,0.22022581696510315,2025-08-25 03:44:34.925429,2025-08-25 04:12:36.577395,0 days 00:28:01.651966,20,2.4127818576783964e-05,uniform,7,zero,,0.0012526762594618482,429,976,48,592,,colnorm,old,1.7062735826536,tanh,0.013146432240804036,0.012958741188049317,0.013245677947998047,0.013234877586364746,COMPLETE,0.013146432240804036,0.012958741188049317,0.013245677947998047,0.013234877586364746
66,0.1134677454829216,2025-08-25 04:12:36.577769,2025-08-25 04:40:20.229768,0 days 00:27:43.651999,20,,normal,6,nz,0.0013027462719847785,0.00402905642351582,1771,976,800,816,0.8339105809471609,pca,old,0.5066073383181098,logistic,0.013219904899597167,0.013017582893371581,0.013365650177001953,0.013276481628417968,COMPLETE,0.013219904899597167,0.013017582893371581,0.013365650177001953,0.013276481628417968
67,0.1134677454829216,2025-08-25 04:40:20.230148,2025-08-25 05:06:54.325110,0 days 00:26:34.094962,20,,normal,7,zero,,0.004162481064856318,645,240,384,32,,raw,old,0.7593633396325661,tanh,0.013585877418518069,0.013240981101989745,0.01321408748626709,0.014302563667297364,COMPLETE,0.013585877418518069,0.013240981101989745,0.01321408748626709,0.014302563667297364
68,0.8825484395027161,2025-08-25 05:06:54.325486,2025-08-25 05:34:57.742146,0 days 00:28:03.416660,20,1.724522038305039e-05,uniform,7,nz,0.003538812803411572,0.32670485779580694,8959,176,304,640,,colnorm,Glorot,,tanh,18506.760974550245,0.5371166467666626,55519.741119384766,0.004687619209289551,COMPLETE,18506.760974550245,0.5371166467666626,55519.741119384766,0.004687619209289551
69,0.1134677454829216,2025-08-25 05:34:57.742505,2025-08-25 06:02:46.585929,0 days 00:27:48.843424,20,,normal,7,nz,2.0511479881760424e-06,7.306119523077502e-06,475,704,704,896,,raw,Glorot,,tanh,0.013035392761230469,0.013108086585998536,0.01293489933013916,0.013063192367553711,COMPLETE,0.013035392761230469,0.013108086585998536,0.01293489933013916,0.013063192367553711
70,0.1134677454829216,2025-08-25 06:02:46.586306,2025-08-25 06:08:26.369277,0 days 00:05:39.782971,100,,uniform,5,nz,0.002047183595142134,0.0005149378641878814,9909,1024,192,400,,raw,Glorot,,logistic,0.01305050849914551,0.013054966926574707,0.01302793025970459,0.013068628311157227,COMPLETE,0.01305050849914551,0.013054966926574707,0.01302793025970459,0.013068628311157227
71,0.11446774601936341,2025-08-25 06:08:26.369564,2025-08-25 06:34:51.061487,0 days 00:26:24.691923,20,1.828699663710854e-06,normal,6,zero,,0.00029853012204985674,3582,208,32,112,,colnorm,Glorot,,tanh,0.013089354832967123,0.012849807739257812,0.013629913330078125,0.012788343429565429,COMPLETE,0.013089354832967123,0.012849807739257812,0.013629913330078125,0.012788343429565429
72,0.1134677454829216,2025-08-25 06:34:51.063422,2025-08-25 06:40:13.682089,0 days 00:05:22.618667,100,,normal,8,zero,,0.005394936353663792,106,128,896,1008,,raw,old,1.4247474048067157,logistic,0.012947567303975421,0.012800884246826173,0.013103389739990234,0.012938427925109863,COMPLETE,0.012947567303975421,0.012800884246826173,0.013103389739990234,0.012938427925109863
73,0.1134677454829216,2025-08-25 06:40:13.682885,2025-08-25 07:08:27.151649,0 days 00:28:13.468764,20,,normal,8,nz,3.0054880136460905e-05,0.010472513085858672,482,192,432,992,,raw,old,0.4039701388121527,logistic,0.012998294830322265,0.013062739372253418,0.012795615196228027,0.013136529922485351,COMPLETE,0.012998294830322265,0.013062739372253418,0.012795615196228027,0.013136529922485351
74,0.1134677454829216,2025-08-25 07:08:27.153432,2025-08-25 07:13:49.475170,0 days 00:05:22.321738,100,,uniform,6,zero,,0.4442507161971683,497,80,128,464,,raw,Glorot,,logistic,0.01293470064798991,0.012809109687805176,0.013211321830749512,0.012783670425415039,COMPLETE,0.01293470064798991,0.012809109687805176,0.013211321830749512,0.012783670425415039
75,0.1134677454829216,2025-08-25 07:13:49.475520,2025-08-25 07:41:58.438491,0 days 00:28:08.962971,20,1.1552294836508981e-05,uniform,5,nz,5.719200901848992e-07,0.00302353028482557,545,16,400,368,,colnorm,Glorot,,logistic,0.011746048927307129,0.009059524536132813,0.013213133811950684,0.01296548843383789,COMPLETE,0.011746048927307129,0.009059524536132813,0.013213133811950684,0.01296548843383789
76,0.8477580904960632,2025-08-25 07:41:58.440310,2025-08-25 08:10:18.197635,0 days 00:28:19.757325,20,,uniform,5,nz,1.0929030225579458e-05,0.05526123546971311,519,560,16,832,,raw,old,1.1062781748784758,tanh,0.00850193500518799,0.011147522926330566,0.0025061607360839845,0.011852121353149414,COMPLETE,0.00850193500518799,0.011147522926330566,0.0025061607360839845,0.011852121353149414
77,0.1134677454829216,2025-08-25 08:10:18.199404,2025-08-25 08:38:07.561325,0 days 00:27:49.361921,20,,normal,5,nz,0.0024818971609574785,0.001470689458533909,223,624,864,384,,raw,old,1.4497512673107567,logistic,0.013029019037882486,0.013071513175964356,0.013026142120361328,0.012989401817321777,COMPLETE,0.013029019037882486,0.013071513175964356,0.013026142120361328,0.012989401817321777
78,0.14211290925741196,2025-08-25 08:38:07.563205,2025-08-25 08:43:30.532124,0 days 00:05:22.968919,100,1.8288682033366743e-09,normal,7,zero,,5.209507737454782e-05,7173,608,672,736,,colnorm,Glorot,,tanh,0.012933802604675292,0.012864255905151367,0.013132596015930175,0.012804555892944335,COMPLETE,0.012933802604675292,0.012864255905151367,0.013132596015930175,0.012804555892944335
79,0.17258065044879914,2025-08-25 08:43:30.533263,2025-08-25 09:11:19.346524,0 days 00:27:48.813261,20,,normal,7,nz,7.5982339338928935e-06,0.00024333902003450853,940,432,896,880,0.9577976636767824,pca,Glorot,,tanh,0.013036362330118817,0.01297614574432373,0.013258409500122071,0.012874531745910644,COMPLETE,0.013036362330118817,0.01297614574432373,0.013258409500122071,0.012874531745910644
80,0.1134677454829216,2025-08-25 09:11:19.346908,2025-08-25 09:16:44.212339,0 days 00:05:24.865431,100,,normal,8,zero,,0.0007831629199118197,2157,256,912,656,,raw,Glorot,,logistic,0.012974007924397785,0.012966156005859375,0.012938594818115235,0.01301727294921875,COMPLETE,0.012974007924397785,0.012966156005859375,0.012938594818115235,0.01301727294921875
81,0.1134677454829216,2025-08-25 09:16:44.212631,2025-08-25 09:44:39.727397,0 days 00:27:55.514766,20,2.987321166512225e-09,uniform,6,nz,9.270339336589598e-07,0.0003153300531912467,191,192,736,64,,colnorm,old,0.7811577646729497,tanh,0.013141767183939617,0.0128950834274292,0.013140177726745606,0.013390040397644043,COMPLETE,0.013141767183939617,0.0128950834274292,0.013140177726745606,0.013390040397644043
82,0.1134677454829216,2025-08-25 09:44:39.729454,2025-08-25 10:11:12.413286,0 days 00:26:32.683832,20,1.2196030411846235e-07,uniform,6,zero,,4.15282547283714e-05,313,32,592,112,,colnorm,old,1.759969312105208,tanh,0.012969772020975748,0.012933731079101562,0.012967801094055176,0.013007783889770507,COMPLETE,0.012969772020975748,0.012933731079101562,0.012967801094055176,0.013007783889770507
83,0.1437580704689026,2025-08-25 10:11:12.414165,2025-08-25 10:39:23.239174,0 days 00:28:10.825009,20,,uniform,5,nz,2.1661136763861623e-06,3.274927683717459e-06,808,176,816,672,0.6084474427244972,pca,old,1.3051258801137797,tanh,0.013113919893900552,0.013165760040283202,0.013136935234069825,0.013039064407348634,COMPLETE,0.013113919893900552,0.013165760040283202,0.013136935234069825,0.013039064407348634
84,0.7839516401290894,2025-08-25 10:39:23.241074,2025-08-25 11:05:49.099396,0 days 00:26:25.858322,20,,normal,7,zero,,0.003923861691503219,2896,32,80,992,,raw,Glorot,,tanh,0.009485212961832683,0.006054520606994629,0.009846210479736328,0.01255490779876709,COMPLETE,0.009485212961832683,0.006054520606994629,0.009846210479736328,0.01255490779876709
85,0.1134677454829216,2025-08-25 11:05:49.099766,2025-08-25 11:32:19.957120,0 days 00:26:30.857354,20,,uniform,5,zero,,0.001014431635458147,1068,864,992,480,,raw,Glorot,,tanh,0.013149404525756836,0.013152837753295898,0.013055229187011718,0.01324014663696289,COMPLETE,0.013149404525756836,0.013152837753295898,0.013055229187011718,0.01324014663696289
86,0.0978064551949501,2025-08-25 11:32:19.958654,2025-08-25 11:58:36.433106,0 days 00:26:16.474452,20,,uniform,8,zero,,0.4735605193943971,2316,960,512,464,0.6460435341440935,pca,old,1.73604117596699,tanh,,,,,COMPLETE,,,,
87,0.1134677454829216,2025-08-25 11:58:36.433988,2025-08-25 12:03:54.041288,0 days 00:05:17.607300,100,,normal,8,zero,,0.08206875640939185,306,896,912,416,,raw,Glorot,,logistic,0.013132063547770183,0.013176846504211425,0.013222765922546387,0.012996578216552734,COMPLETE,0.013132063547770183,0.013176846504211425,0.013222765922546387,0.012996578216552734
88,0.1134677454829216,2025-08-25 12:03:54.041578,2025-08-25 12:09:35.224566,0 days 00:05:41.182988,100,0.00038774499633955554,normal,5,nz,1.2517716974859026e-05,6.226592314145597e-05,269,960,304,160,,colnorm,Glorot,,tanh,0.013076225916544596,0.013068962097167968,0.013055109977722168,0.013104605674743652,COMPLETE,0.013076225916544596,0.013068962097167968,0.013055109977722168,0.013104605674743652
89,0.3026129186153412,2025-08-25 12:09:35.224903,2025-08-25 12:14:55.683785,0 days 00:05:20.458882,100,4.8333519605236444e-08,uniform,5,zero,,0.0005977936161489266,2699,784,208,752,,colnorm,Glorot,,tanh,0.013034621874491373,0.013091731071472167,0.01324148178100586,0.012770652770996094,COMPLETE,0.013034621874491373,0.013091731071472167,0.01324148178100586,0.012770652770996094
90,0.1134677454829216,2025-08-25 12:14:55.685294,2025-08-25 12:20:35.408056,0 days 00:05:39.722762,100,,normal,5,nz,8.427696100736457e-08,0.013439991399065815,2026,960,992,416,0.9366358132557369,pca,old,1.3367498937056617,logistic,0.01294810771942139,0.013062024116516113,0.012842059135437012,0.012940239906311036,COMPLETE,0.01294810771942139,0.013062024116516113,0.012842059135437012,0.012940239906311036
91,0.8303064942359925,2025-08-25 12:20:35.408350,2025-08-25 12:48:11.618454,0 days 00:27:36.210104,20,2.1803793799962045e-09,uniform,8,nz,0.00023150726244764282,0.17068334152726905,684,48,64,352,,colnorm,old,0.5632656467885713,tanh,0.002783481280008952,0.0009355545043945312,0.0011476993560791016,0.006267189979553223,COMPLETE,0.002783481280008952,0.0009355545043945312,0.0011476993560791016,0.006267189979553223
92,0.1134677454829216,2025-08-25 12:48:11.619604,2025-08-25 12:53:52.235169,0 days 00:05:40.615565,100,1.1288532709550233e-08,normal,8,nz,3.548133335883333e-07,0.00027018883250579996,801,576,128,688,,colnorm,Glorot,,logistic,0.013257837295532227,0.01315467357635498,0.013509821891784669,0.01310901641845703,COMPLETE,0.013257837295532227,0.01315467357635498,0.013509821891784669,0.01310901641845703
93,0.1134677454829216,2025-08-25 12:53:52.235505,2025-08-25 12:59:29.651609,0 days 00:05:37.416104,100,,normal,7,nz,2.74142013378964e-08,0.002413934507819914,1000,80,848,880,,raw,Glorot,,logistic,0.013039596875508626,0.012742161750793457,0.013195943832397462,0.013180685043334962,COMPLETE,0.013039596875508626,0.012742161750793457,0.013195943832397462,0.013180685043334962
94,0.1134677454829216,2025-08-25 12:59:29.651916,2025-08-25 13:05:07.872798,0 days 00:05:38.220882,100,,uniform,8,nz,2.462277625288763e-05,3.384982742830812e-06,205,368,464,80,0.510432518893728,pca,old,1.0392151656092825,tanh,0.013013418515523276,0.013111734390258789,0.013031625747680664,0.012896895408630371,COMPLETE,0.013013418515523276,0.013111734390258789,0.013031625747680664,0.012896895408630371
95,0.1134677454829216,2025-08-25 13:05:07.874051,2025-08-25 13:32:44.829815,0 days 00:27:36.955764,20,,normal,6,nz,0.00021848775529609749,0.00019789122138293453,245,80,48,144,,raw,Glorot,,logistic,0.01295460065205892,0.012954521179199218,0.01279747486114502,0.01311180591583252,COMPLETE,0.01295460065205892,0.012954521179199218,0.01279747486114502,0.01311180591583252
96,0.1134677454829216,2025-08-25 13:32:44.830692,2025-08-25 13:59:00.970357,0 days 00:26:16.139665,20,,uniform,6,zero,,2.5256320533584918e-05,4201,384,512,1024,,raw,Glorot,,tanh,0.013034820556640625,0.013132739067077636,0.012947940826416015,0.013023781776428222,COMPLETE,0.013034820556640625,0.013132739067077636,0.012947940826416015,0.013023781776428222
97,0.1596774250268936,2025-08-25 13:59:00.970713,2025-08-25 14:04:21.232744,0 days 00:05:20.262031,100,,uniform,8,zero,,1.2136328659454427e-05,6951,1024,688,704,0.5587479583842954,pca,old,1.3223344701287822,tanh,0.013121827443440754,0.013250899314880372,0.013021302223205567,0.013093280792236327,COMPLETE,0.013121827443440754,0.013250899314880372,0.013021302223205567,0.013093280792236327
98,0.1134677454829216,2025-08-25 14:04:21.234720,2025-08-25 14:32:03.084290,0 days 00:27:41.849570,20,,uniform,6,nz,0.0002847038255471888,4.462153827958364e-06,776,288,528,96,,raw,old,1.3907850918825149,logistic,0.012922112147013345,0.01297013759613037,0.01306602954864502,0.012730169296264648,COMPLETE,0.012922112147013345,0.01297013759613037,0.01306602954864502,0.012730169296264648
99,0.1134677454829216,2025-08-25 14:32:03.084655,2025-08-25 14:37:45.517643,0 days 00:05:42.432988,100,,uniform,7,nz,0.004111955581196812,0.33813168080500267,4468,848,96,336,0.9811809374020812,pca,Glorot,,logistic,0.1718995412190755,0.26453044414520266,0.07036881446838379,0.18079936504364014,COMPLETE,0.1718995412190755,0.26453044414520266,0.07036881446838379,0.18079936504364014
100,0.8732419967651367,2025-08-25 14:37:45.517923,2025-08-25 14:43:24.294600,0 days 00:05:38.776677,100,,uniform,6,nz,0.0007353846591513756,0.05267814800371579,4915,768,144,112,,raw,old,0.7560973747072997,tanh,0.0012652238210042316,0.0032032251358032225,0.0005417585372924805,5.0687789916992186e-05,COMPLETE,0.0012652238210042316,0.0032032251358032225,0.0005417585372924805,5.0687789916992186e-05
101,0.6768064737319947,2025-08-25 14:43:24.295399,2025-08-25 15:11:22.693269,0 days 00:27:58.397870,20,,uniform,5,nz,0.0033103700860944827,0.0022136863467384004,1112,272,992,592,0.528676698848741,pca,Glorot,,tanh,0.012622046470642091,0.012400388717651367,0.01265544891357422,0.012810301780700684,COMPLETE,0.012622046470642091,0.012400388717651367,0.01265544891357422,0.012810301780700684
102,0.1134677454829216,2025-08-25 15:11:22.695119,2025-08-25 15:16:57.327694,0 days 00:05:34.632575,100,,uniform,5,nz,3.444613906553896e-07,0.00014941549846130814,1996,752,96,64,0.8516187294693436,pca,Glorot,,tanh,0.01312569777170817,0.013168883323669434,0.01304163932800293,0.013166570663452148,COMPLETE,0.01312569777170817,0.013168883323669434,0.01304163932800293,0.013166570663452148
103,0.5622419595718384,2025-08-25 15:16:57.328002,2025-08-25 15:43:21.576391,0 days 00:26:24.248389,20,,normal,6,zero,,0.03592694475331578,2728,528,288,448,0.6456468954678892,pca,old,0.8565079483617597,logistic,0.010564812024434407,0.01103508472442627,0.010200142860412598,0.010459208488464355,COMPLETE,0.010564812024434407,0.01103508472442627,0.010200142860412598,0.010459208488464355
104,0.811629056930542,2025-08-25 15:43:21.576740,2025-08-25 15:48:45.586665,0 days 00:05:24.009925,100,,normal,8,zero,,0.6139132114018869,210,880,96,400,0.6234220817815539,pca,old,0.8105313732764228,logistic,0.006365847587585449,0.0087965726852417,0.002879476547241211,0.0074214935302734375,COMPLETE,0.006365847587585449,0.0087965726852417,0.002879476547241211,0.0074214935302734375
105,0.1134677454829216,2025-08-25 15:48:45.586971,2025-08-25 15:54:27.188767,0 days 00:05:41.601796,100,,normal,7,nz,2.1888121718968676e-05,3.899185824842578e-06,255,928,112,240,,raw,old,1.7915128359356882,logistic,0.013018449147542318,0.01305544376373291,0.01293025016784668,0.013069653511047363,COMPLETE,0.013018449147542318,0.01305544376373291,0.01293025016784668,0.013069653511047363
106,0.1134677454829216,2025-08-25 15:54:27.189054,2025-08-25 15:59:46.531045,0 days 00:05:19.341991,100,,normal,6,zero,,1.3515422817432785e-06,322,656,768,736,,raw,Glorot,,logistic,0.012859543164571127,0.012850236892700196,0.012863063812255859,0.012865328788757324,COMPLETE,0.012859543164571127,0.012850236892700196,0.012863063812255859,0.012865328788757324
107,0.1134677454829216,2025-08-25 15:59:46.531334,2025-08-25 16:05:20.091446,0 days 00:05:33.560112,100,,normal,7,nz,5.5265334597860166e-08,0.0005625741355536669,1156,704,912,448,,raw,old,1.642494603215066,logistic,0.013191890716552733,0.013241219520568847,0.01319873332977295,0.013135719299316406,COMPLETE,0.013191890716552733,0.013241219520568847,0.01319873332977295,0.013135719299316406
108,0.1134677454829216,2025-08-25 16:05:20.091735,2025-08-25 16:10:55.342298,0 days 00:05:35.250563,100,,normal,5,nz,0.0001145850051688029,0.0005395025599042587,358,32,896,400,,raw,Glorot,,tanh,0.01289519468943278,0.012613368034362794,0.013178658485412598,0.01289355754852295,COMPLETE,0.01289519468943278,0.012613368034362794,0.013178658485412598,0.01289355754852295
109,0.7763064861297607,2025-08-25 16:10:55.342607,2025-08-25 16:37:14.996550,0 days 00:26:19.653943,20,2.7117255268811053e-08,uniform,6,zero,,0.005331866230613313,8989,352,592,432,,colnorm,Glorot,,tanh,0.009845821062723796,0.00874001979827881,0.010698151588439942,0.010099291801452637,COMPLETE,0.009845821062723796,0.00874001979827881,0.010698151588439942,0.010099291801452637
110,0.1134677454829216,2025-08-25 16:37:14.998807,2025-08-25 16:42:54.628425,0 days 00:05:39.629618,100,5.288336900227144e-06,normal,8,nz,0.004320903968442046,0.0009252907055416628,2001,384,240,800,,colnorm,old,1.328324707500852,logistic,0.013150938351949056,0.013345885276794433,0.013105344772338868,0.013001585006713867,COMPLETE,0.013150938351949056,0.013345885276794433,0.013105344772338868,0.013001585006713867
111,0.1134677454829216,2025-08-25 16:42:54.628704,2025-08-25 16:48:17.178178,0 days 00:05:22.549474,100,,normal,8,zero,,1.0018361779415834e-05,1155,48,656,480,,raw,Glorot,,tanh,0.012837767601013184,0.012079668045043946,0.013071751594543457,0.013361883163452149,COMPLETE,0.012837767601013184,0.012079668045043946,0.013071751594543457,0.013361883163452149
112,0.1134677454829216,2025-08-25 16:48:17.178470,2025-08-25 16:53:43.343658,0 days 00:05:26.165188,100,1.7441656182229607e-05,normal,5,zero,,0.0006707518306306594,499,624,576,192,,colnorm,Glorot,,tanh,0.013143817583719889,0.013086032867431641,0.01314549446105957,0.013199925422668457,COMPLETE,0.013143817583719889,0.013086032867431641,0.01314549446105957,0.013199925422668457
113,0.8382258415222168,2025-08-25 16:53:43.344005,2025-08-25 17:20:26.395641,0 days 00:26:43.051636,20,,uniform,5,zero,,0.28515435148771523,2149,720,304,1008,0.7902953685970416,pca,old,1.9391985264658271,tanh,0.0019490718841552734,0.000228118896484375,-3.123283386230469e-05,0.00565032958984375,COMPLETE,0.0019490718841552734,0.000228118896484375,-3.123283386230469e-05,0.00565032958984375
114,0.1134677454829216,2025-08-25 17:20:26.396015,2025-08-25 17:25:47.474402,0 days 00:05:21.078387,100,,normal,5,zero,,0.001234042288951053,5868,112,48,384,0.7471181705245546,pca,old,1.4661189703538995,logistic,0.013094814618428548,0.013446950912475586,0.012741279602050782,0.013096213340759277,COMPLETE,0.013094814618428548,0.013446950912475586,0.012741279602050782,0.013096213340759277
115,0.1134677454829216,2025-08-25 17:25:47.474689,2025-08-25 17:31:08.754504,0 days 00:05:21.279815,100,0.00021678771507405815,uniform,5,zero,,0.011841837603657143,3072,160,848,560,,colnorm,old,1.2288533631939245,logistic,0.013182473182678222,0.013467907905578613,0.01319873332977295,0.012880778312683106,COMPLETE,0.013182473182678222,0.013467907905578613,0.01319873332977295,0.012880778312683106
116,0.1134677454829216,2025-08-25 17:31:08.754780,2025-08-25 17:36:43.330143,0 days 00:05:34.575363,100,,normal,5,nz,2.122958772556124e-05,0.00011245497648023927,4640,496,592,784,,raw,Glorot,,tanh,0.013111003239949544,0.012917065620422363,0.013211369514465332,0.013204574584960938,COMPLETE,0.013111003239949544,0.012917065620422363,0.013211369514465332,0.013204574584960938
117,0.1134677454829216,2025-08-25 17:36:43.330500,2025-08-25 18:03:20.671406,0 days 00:26:37.340906,20,,normal,6,zero,,1.3212306887204596e-05,291,928,320,96,,raw,Glorot,,tanh,0.012756840387980145,0.013002538681030273,0.013003921508789063,0.012264060974121093,COMPLETE,0.012756840387980145,0.013002538681030273,0.013003921508789063,0.012264060974121093
118,0.0978064551949501,2025-08-25 18:03:20.672259,2025-08-25 18:29:55.626869,0 days 00:26:34.954610,20,,normal,6,zero,,0.6676236259928471,4506,304,192,560,,raw,old,1.072007186941979,tanh,,,,,COMPLETE,,,,
119,0.8055967807769775,2025-08-25 18:29:55.627211,2025-08-25 18:56:17.538411,0 days 00:26:21.911200,20,,normal,7,zero,,0.003597926709130101,2116,992,512,880,0.9606516766746219,pca,old,1.0710534244543415,tanh,0.012361470858256021,0.0122711181640625,0.012303900718688966,0.012509393692016601,COMPLETE,0.012361470858256021,0.0122711181640625,0.012303900718688966,0.012509393692016601
120,0.789403247833252,2025-08-25 18:56:17.539382,2025-08-25 19:01:41.630674,0 days 00:05:24.091292,100,3.788581142616804e-09,uniform,8,zero,,0.006463893771225853,1594,144,896,528,,colnorm,old,1.9268954932258746,tanh,0.012024124463399252,0.011259031295776368,0.012663555145263673,0.012149786949157715,COMPLETE,0.012024124463399252,0.011259031295776368,0.012663555145263673,0.012149786949157715
121,0.8227258443832397,2025-08-25 19:01:41.630981,2025-08-25 19:29:37.449188,0 days 00:27:55.818207,20,,normal,6,nz,1.0680722288043689e-08,0.12364702955414512,195,752,112,272,0.9140263804633988,pca,old,1.4949664316646865,tanh,0.008765792846679688,0.009432196617126465,0.007574248313903809,0.009290933609008789,COMPLETE,0.008765792846679688,0.009432196617126465,0.007574248313903809,0.009290933609008789
122,0.1134677454829216,2025-08-25 19:29:37.449557,2025-08-25 19:57:18.905776,0 days 00:27:41.456219,20,3.182651168708131e-08,uniform,7,nz,0.0009172583772937015,8.532298090996893e-05,374,592,688,256,,colnorm,Glorot,,tanh,0.013069430987040201,0.013289070129394532,0.0131622314453125,0.012756991386413574,COMPLETE,0.013069430987040201,0.013289070129394532,0.0131622314453125,0.012756991386413574
123,0.1493871033191681,2025-08-25 19:57:18.906139,2025-08-25 20:02:43.463666,0 days 00:05:24.557527,100,9.551899663881542e-06,normal,8,zero,,0.0020179188305637146,491,144,240,368,,colnorm,Glorot,,tanh,0.01321094830830892,0.013219523429870605,0.013144826889038086,0.013268494606018066,COMPLETE,0.01321094830830892,0.013219523429870605,0.013144826889038086,0.013268494606018066
124,0.556370985507965,2025-08-25 20:02:43.463965,2025-08-25 20:29:29.822557,0 days 00:26:46.358592,20,0.0009335783146413682,normal,5,zero,,0.0002524963632971082,9970,32,608,720,,colnorm,old,0.8206984998141482,tanh,0.012437971433003745,0.01163156032562256,0.012714242935180664,0.012968111038208007,COMPLETE,0.012437971433003745,0.01163156032562256,0.012714242935180664,0.012968111038208007
125,0.708919370174408,2025-08-25 20:29:29.822915,2025-08-25 20:34:46.143689,0 days 00:05:16.320774,100,,normal,7,zero,,0.05966882465794208,130,336,480,832,,raw,old,0.9057823807953762,tanh,0.01240955988566081,0.011924195289611816,0.01233205795288086,0.012972426414489747,COMPLETE,0.01240955988566081,0.011924195289611816,0.01233205795288086,0.012972426414489747
126,0.6442258358001709,2025-08-25 20:34:46.144035,2025-08-25 20:40:12.246305,0 days 00:05:26.102270,100,5.388129518308598e-07,uniform,8,zero,,0.0007985675440229626,6175,784,320,928,,colnorm,old,0.5598299165511067,tanh,0.01283094088236491,0.012858390808105469,0.012770962715148926,0.012863469123840333,COMPLETE,0.01283094088236491,0.012858390808105469,0.012770962715148926,0.012863469123840333
127,0.1134677454829216,2025-08-25 20:40:12.246591,2025-08-25 20:45:52.397547,0 days 00:05:40.150956,100,1.9189470902339894e-06,uniform,6,nz,1.0848962800032886e-05,1.7275482847827764e-05,1004,224,352,848,,colnorm,old,0.8360967564015054,tanh,0.012814418474833172,0.012564253807067872,0.013038372993469239,0.012840628623962402,COMPLETE,0.012814418474833172,0.012564253807067872,0.013038372993469239,0.012840628623962402
